,PC1,PC2,labels,Player,Rk_x,Pos_x,Age_x,Tm_x,G_x,MP_x,PER,TS%,3PAr,FTr,ORB%,DRB%,TRB%,AST%,STL%,BLK%,TOV%,USG%,Unnamed: 19,OWS,DWS,WS,WS/48,Unnamed: 24,OBPM,DBPM,BPM,VORP,Tm_y,G_y,Rk_y,Pos_y,Age_y,GS,MP_y,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
353,-0.2734981932176638,-0.5840433841473839,0,Gary Clark,105.0,PF,24.0,HOU,51.0,641.0,9.2,0.48,0.914,0.046,4.1,16.2,10.0,3.8,1.5,3.5,4.3,10.9,,0.3,0.7,1.0,0.071,,-1.1,0.4,-0.7,0.2,ORL,17,97,PF,25,1,213,2.5,7.1,0.357,1.7,5.9,0.28600000000000003,0.8,1.2,0.7140000000000001,0.3,0.3,1.0,2.7,4.9,7.6,0.5,0.5,1.2,0.5,1.7,7.1
354,-0.2734981932176638,-0.5840433841473839,0,Gary Clark,105.0,PF,24.0,HOU,51.0,641.0,9.2,0.48,0.914,0.046,4.1,16.2,10.0,3.8,1.5,3.5,4.3,10.9,,0.3,0.7,1.0,0.071,,-1.1,0.4,-0.7,0.2,TOT,35,97,PF,25,1,425,3.2,8.6,0.376,2.4,7.3,0.326,0.8,1.3,0.667,0.7,0.8,0.889,2.3,4.9,7.2,1.3,0.4,1.2,0.4,2.6,9.5
355,-0.8107125373540104,-1.0039728837604736,0,Gary Clark,105.0,PF,24.0,HOU,51.0,641.0,9.2,0.48,0.914,0.046,4.1,16.2,10.0,3.8,1.5,3.5,4.3,10.9,,0.3,0.7,1.0,0.071,,-1.1,0.4,-0.7,0.2,HOU,18,97,PF,25,0,212,3.9,10.0,0.39,3.1,8.7,0.353,0.8,1.4,0.625,1.0,1.2,0.857,1.9,4.9,6.8,2.0,0.3,1.2,0.3,3.6,11.9
356,-0.8107125373540104,-1.0039728837604736,0,Gary Clark,105.0,PF,24.0,HOU,51.0,641.0,9.2,0.48,0.914,0.046,4.1,16.2,10.0,3.8,1.5,3.5,4.3,10.9,,0.3,0.7,1.0,0.071,,-1.1,0.4,-0.7,0.2,ORL,17,97,PF,25,1,213,2.5,7.1,0.357,1.7,5.9,0.28600000000000003,0.8,1.2,0.7140000000000001,0.3,0.3,1.0,2.7,4.9,7.6,0.5,0.5,1.2,0.5,1.7,7.1
357,-0.8107125373540104,-1.0039728837604736,0,Gary Clark,105.0,PF,24.0,HOU,51.0,641.0,9.2,0.48,0.914,0.046,4.1,16.2,10.0,3.8,1.5,3.5,4.3,10.9,,0.3,0.7,1.0,0.071,,-1.1,0.4,-0.7,0.2,TOT,35,97,PF,25,1,425,3.2,8.6,0.376,2.4,7.3,0.326,0.8,1.3,0.667,0.7,0.8,0.889,2.3,4.9,7.2,1.3,0.4,1.2,0.4,2.6,9.5
358,-0.3952988619632603,-1.205990531654521,0,Gary Clark,105.0,PF,24.0,HOU,51.0,641.0,9.2,0.48,0.914,0.046,4.1,16.2,10.0,3.8,1.5,3.5,4.3,10.9,,0.3,0.7,1.0,0.071,,-1.1,0.4,-0.7,0.2,HOU,18,97,PF,25,0,212,3.9,10.0,0.39,3.1,8.7,0.353,0.8,1.4,0.625,1.0,1.2,0.857,1.9,4.9,6.8,2.0,0.3,1.2,0.3,3.6,11.9
359,-0.3952988619632603,-1.205990531654521,0,Gary Clark,105.0,PF,24.0,HOU,51.0,641.0,9.2,0.48,0.914,0.046,4.1,16.2,10.0,3.8,1.5,3.5,4.3,10.9,,0.3,0.7,1.0,0.071,,-1.1,0.4,-0.7,0.2,ORL,17,97,PF,25,1,213,2.5,7.1,0.357,1.7,5.9,0.28600000000000003,0.8,1.2,0.7140000000000001,0.3,0.3,1.0,2.7,4.9,7.6,0.5,0.5,1.2,0.5,1.7,7.1
360,-0.3952988619632603,-1.205990531654521,0,Gary Clark,105.0,PF,24.0,HOU,51.0,641.0,9.2,0.48,0.914,0.046,4.1,16.2,10.0,3.8,1.5,3.5,4.3,10.9,,0.3,0.7,1.0,0.071,,-1.1,0.4,-0.7,0.2,TOT,35,97,PF,25,1,425,3.2,8.6,0.376,2.4,7.3,0.326,0.8,1.3,0.667,0.7,0.8,0.889,2.3,4.9,7.2,1.3,0.4,1.2,0.4,2.6,9.5
361,-1.2456025737431389,-0.2366667043166263,7,Gary Harris,210.0,SG,24.0,DEN,57.0,1639.0,12.2,0.526,0.38,0.226,2.7,7.9,5.3,11.0,1.6,1.0,8.9,20.0,,1.1,1.5,2.6,0.076,,-1.2,-0.4,-1.6,0.2,DEN,56,196,SG,25,55,1780,4.4,10.5,0.42,1.4,4.2,0.33299999999999996,3.0,6.2,0.479,1.5,1.9,0.815,0.5,2.8,3.3,2.4,1.5,0.3,1.2,2.3,11.8
362,1.5296999789144763,0.786889249958538,3,Gary Payton II,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WAS,29,389,PG,27,17,432,4.0,9.7,0.414,1.1,3.8,0.28300000000000003,2.9,5.8,0.5,0.3,0.7,0.5,2.2,4.5,6.7,4.0,2.7,0.6,1.7,4.5,9.4
363,-1.3442785166928333,-0.3398176080879077,7,Gary Trent Jr.,,,,,,,,,,,,,,,,,,,,,,,,,,,,,POR,53,463,SG,21,8,1059,5.1,11.9,0.426,2.7,6.8,0.38799999999999996,2.4,5.1,0.47700000000000004,1.0,1.2,0.833,0.7,2.3,3.0,1.7,1.3,0.4,0.6,2.3,13.8
364,-1.6519957111244588,-0.9595155802378904,7,George Hill,227.0,PG,32.0,TOT,60.0,1302.0,12.1,0.5539999999999999,0.40700000000000003,0.226,3.2,8.3,5.9,14.0,1.9,0.5,11.0,15.1,,1.5,1.3,2.8,0.10300000000000001,,-1.9,0.5,-1.4,0.2,MIL,52,213,PG,33,0,1103,5.8,11.0,0.53,2.4,5.0,0.48,3.4,6.0,0.5710000000000001,2.3,2.7,0.831,1.5,3.6,5.0,4.9,1.4,0.1,1.6,2.4,16.3
365,-1.6519957111244588,-0.9595155802378904,7,George Hill,227.0,PG,32.0,CLE,13.0,344.0,13.5,0.604,0.262,0.187,3.7,5.1,4.4,16.2,1.7,0.3,14.7,17.3,,0.5,0.0,0.5,0.066,,-0.7,-1.2,-2.0,0.0,MIL,52,213,PG,33,0,1103,5.8,11.0,0.53,2.4,5.0,0.48,3.4,6.0,0.5710000000000001,2.3,2.7,0.831,1.5,3.6,5.0,4.9,1.4,0.1,1.6,2.4,16.3
366,-1.6519957111244588,-0.9595155802378904,7,George Hill,227.0,PG,32.0,MIL,47.0,958.0,11.6,0.534,0.465,0.242,3.0,9.4,6.4,13.3,1.9,0.6,9.4,14.4,,1.0,1.4,2.3,0.11699999999999999,,-2.3,1.1,-1.2,0.2,MIL,52,213,PG,33,0,1103,5.8,11.0,0.53,2.4,5.0,0.48,3.4,6.0,0.5710000000000001,2.3,2.7,0.831,1.5,3.6,5.0,4.9,1.4,0.1,1.6,2.4,16.3
367,-1.401115378544991,-0.9934137303185356,7,Georges Niang,375.0,PF,25.0,UTA,59.0,516.0,13.0,0.613,0.58,0.133,2.4,15.7,9.1,10.1,0.9,0.9,10.7,17.8,,0.7,0.7,1.3,0.12300000000000001,,-0.2,0.2,0.0,0.3,UTA,58,360,PF,26,0,772,5.6,12.4,0.453,3.6,8.6,0.41600000000000004,2.0,3.7,0.5379999999999999,0.9,1.0,0.864,0.6,4.5,5.1,1.6,0.6,0.2,1.2,2.9,15.7
368,1.5715930432188232,-1.8360285925120332,1,Giannis Antetokounmpo,18.0,PF,24.0,MIL,72.0,2358.0,30.9,0.644,0.163,0.55,7.3,30.0,19.3,30.3,1.8,3.9,14.8,32.3,,8.9,5.5,14.4,0.292,,6.3,4.1,10.4,7.4,MIL,57,12,PF,25,57,1763,12.7,23.3,0.547,1.7,5.5,0.306,11.0,17.7,0.622,7.4,11.6,0.633,2.7,13.3,16.0,6.7,1.2,1.2,4.3,3.5,34.5
369,-1.219586341833334,-0.6181413376922625,7,Glenn Robinson III,425.0,SF,25.0,DET,47.0,610.0,8.7,0.511,0.35200000000000004,0.22699999999999998,2.9,10.0,6.4,5.1,1.1,1.1,8.5,15.0,,0.1,0.6,0.7,0.054000000000000006,,-2.8,-0.1,-3.0,-0.2,GSW,48,413,SF,26,48,1516,5.8,12.0,0.481,1.6,4.0,0.4,4.2,8.0,0.522,1.5,1.8,0.851,1.6,3.8,5.4,2.0,1.1,0.3,1.2,1.9,14.7
370,-1.219586341833334,-0.6181413376922625,7,Glenn Robinson III,425.0,SF,25.0,DET,47.0,610.0,8.7,0.511,0.35200000000000004,0.22699999999999998,2.9,10.0,6.4,5.1,1.1,1.1,8.5,15.0,,0.1,0.6,0.7,0.054000000000000006,,-2.8,-0.1,-3.0,-0.2,PHI,12,413,SF,26,4,227,5.9,11.3,0.521,1.0,3.3,0.28600000000000003,4.9,7.9,0.62,1.4,1.4,1.0,1.9,3.5,5.4,1.7,1.3,0.3,0.5,2.4,14.1
371,-1.219586341833334,-0.6181413376922625,7,Glenn Robinson III,425.0,SF,25.0,DET,47.0,610.0,8.7,0.511,0.35200000000000004,0.22699999999999998,2.9,10.0,6.4,5.1,1.1,1.1,8.5,15.0,,0.1,0.6,0.7,0.054000000000000006,,-2.8,-0.1,-3.0,-0.2,TOT,60,413,SF,26,52,1743,5.8,11.9,0.486,1.5,3.9,0.387,4.3,8.0,0.535,1.5,1.7,0.867,1.6,3.8,5.4,2.0,1.1,0.3,1.1,2.0,14.6
372,-1.7131173608413597,0.03923577907371417,7,Glenn Robinson III,425.0,SF,25.0,DET,47.0,610.0,8.7,0.511,0.35200000000000004,0.22699999999999998,2.9,10.0,6.4,5.1,1.1,1.1,8.5,15.0,,0.1,0.6,0.7,0.054000000000000006,,-2.8,-0.1,-3.0,-0.2,GSW,48,413,SF,26,48,1516,5.8,12.0,0.481,1.6,4.0,0.4,4.2,8.0,0.522,1.5,1.8,0.851,1.6,3.8,5.4,2.0,1.1,0.3,1.2,1.9,14.7
373,-1.7131173608413597,0.03923577907371417,7,Glenn Robinson III,425.0,SF,25.0,DET,47.0,610.0,8.7,0.511,0.35200000000000004,0.22699999999999998,2.9,10.0,6.4,5.1,1.1,1.1,8.5,15.0,,0.1,0.6,0.7,0.054000000000000006,,-2.8,-0.1,-3.0,-0.2,PHI,12,413,SF,26,4,227,5.9,11.3,0.521,1.0,3.3,0.28600000000000003,4.9,7.9,0.62,1.4,1.4,1.0,1.9,3.5,5.4,1.7,1.3,0.3,0.5,2.4,14.1
374,-1.7131173608413597,0.03923577907371417,7,Glenn Robinson III,425.0,SF,25.0,DET,47.0,610.0,8.7,0.511,0.35200000000000004,0.22699999999999998,2.9,10.0,6.4,5.1,1.1,1.1,8.5,15.0,,0.1,0.6,0.7,0.054000000000000006,,-2.8,-0.1,-3.0,-0.2,TOT,60,413,SF,26,52,1743,5.8,11.9,0.486,1.5,3.9,0.387,4.3,8.0,0.535,1.5,1.7,0.867,1.6,3.8,5.4,2.0,1.1,0.3,1.1,2.0,14.6
375,-1.371749170112849,-0.984731589702084,7,Glenn Robinson III,425.0,SF,25.0,DET,47.0,610.0,8.7,0.511,0.35200000000000004,0.22699999999999998,2.9,10.0,6.4,5.1,1.1,1.1,8.5,15.0,,0.1,0.6,0.7,0.054000000000000006,,-2.8,-0.1,-3.0,-0.2,GSW,48,413,SF,26,48,1516,5.8,12.0,0.481,1.6,4.0,0.4,4.2,8.0,0.522,1.5,1.8,0.851,1.6,3.8,5.4,2.0,1.1,0.3,1.2,1.9,14.7
376,-1.371749170112849,-0.984731589702084,7,Glenn Robinson III,425.0,SF,25.0,DET,47.0,610.0,8.7,0.511,0.35200000000000004,0.22699999999999998,2.9,10.0,6.4,5.1,1.1,1.1,8.5,15.0,,0.1,0.6,0.7,0.054000000000000006,,-2.8,-0.1,-3.0,-0.2,PHI,12,413,SF,26,4,227,5.9,11.3,0.521,1.0,3.3,0.28600000000000003,4.9,7.9,0.62,1.4,1.4,1.0,1.9,3.5,5.4,1.7,1.3,0.3,0.5,2.4,14.1
377,-1.371749170112849,-0.984731589702084,7,Glenn Robinson III,425.0,SF,25.0,DET,47.0,610.0,8.7,0.511,0.35200000000000004,0.22699999999999998,2.9,10.0,6.4,5.1,1.1,1.1,8.5,15.0,,0.1,0.6,0.7,0.054000000000000006,,-2.8,-0.1,-3.0,-0.2,TOT,60,413,SF,26,52,1743,5.8,11.9,0.486,1.5,3.9,0.387,4.3,8.0,0.535,1.5,1.7,0.867,1.6,3.8,5.4,2.0,1.1,0.3,1.1,2.0,14.6
378,1.6542037521831638,-1.2726239487817126,1,Goga Bitadze,,,,,,,,,,,,,,,,,,,,,,,,,,,,,IND,49,43,C,20,2,410,5.4,11.3,0.473,0.5,3.2,0.16699999999999998,4.8,8.2,0.591,2.1,2.9,0.727,1.9,6.5,8.4,1.8,0.5,2.8,2.2,5.0,13.3
379,-1.3718314019637345,-0.3688490185280099,7,Goran Dragić,146.0,PG,32.0,MIA,36.0,991.0,13.9,0.517,0.379,0.233,2.1,9.8,6.0,27.3,1.5,0.5,12.9,23.7,,0.6,1.0,1.6,0.079,,-0.5,-0.6,-1.1,0.2,MIA,54,134,PG,33,1,1531,6.8,15.6,0.437,2.8,7.4,0.377,4.0,8.2,0.491,4.0,5.2,0.769,0.6,3.3,3.9,6.4,0.7,0.2,3.1,2.5,20.4
380,-1.1023487763797624,-0.876097559587675,0,Gordon Hayward,218.0,PF,28.0,BOS,72.0,1863.0,15.6,0.575,0.364,0.294,2.9,15.5,9.2,18.4,1.6,1.1,12.8,19.0,,2.6,2.3,4.9,0.126,,0.4,0.4,0.8,1.3,BOS,45,204,SF,29,45,1501,7.3,14.6,0.502,1.8,4.5,0.392,5.5,10.0,0.5529999999999999,2.3,2.7,0.847,1.1,6.0,7.1,4.4,0.8,0.5,1.9,1.9,18.7
381,2.9546236298508237,-0.44353643391489905,3,Gorgui Dieng,139.0,C,29.0,MIN,76.0,1031.0,18.1,0.5720000000000001,0.149,0.281,8.3,24.1,16.1,10.3,2.2,3.4,11.9,19.6,,1.5,1.3,2.8,0.132,,-0.3,0.9,0.6,0.7,MEM,12,126,C,30,0,234,5.2,10.2,0.515,0.8,3.4,0.22699999999999998,4.5,6.8,0.659,2.2,3.7,0.583,2.2,10.2,12.3,2.0,1.7,2.2,1.7,3.5,13.4
382,2.9546236298508237,-0.44353643391489905,3,Gorgui Dieng,139.0,C,29.0,MIN,76.0,1031.0,18.1,0.5720000000000001,0.149,0.281,8.3,24.1,16.1,10.3,2.2,3.4,11.9,19.6,,1.5,1.3,2.8,0.132,,-0.3,0.9,0.6,0.7,MIN,46,126,C,30,17,778,5.7,12.8,0.448,2.1,5.6,0.38299999999999995,3.6,7.3,0.49700000000000005,2.2,2.7,0.797,3.4,8.5,11.8,2.7,1.7,1.9,2.0,4.1,15.8
383,2.9546236298508237,-0.44353643391489905,3,Gorgui Dieng,139.0,C,29.0,MIN,76.0,1031.0,18.1,0.5720000000000001,0.149,0.281,8.3,24.1,16.1,10.3,2.2,3.4,11.9,19.6,,1.5,1.3,2.8,0.132,,-0.3,0.9,0.6,0.7,TOT,58,126,C,30,17,1012,5.6,12.2,0.461,1.8,5.1,0.359,3.8,7.2,0.532,2.2,3.0,0.735,3.1,8.9,12.0,2.5,1.7,2.0,2.0,4.0,15.2
384,0.5334945650974622,-1.3682677199619988,1,Gorgui Dieng,139.0,C,29.0,MIN,76.0,1031.0,18.1,0.5720000000000001,0.149,0.281,8.3,24.1,16.1,10.3,2.2,3.4,11.9,19.6,,1.5,1.3,2.8,0.132,,-0.3,0.9,0.6,0.7,MEM,12,126,C,30,0,234,5.2,10.2,0.515,0.8,3.4,0.22699999999999998,4.5,6.8,0.659,2.2,3.7,0.583,2.2,10.2,12.3,2.0,1.7,2.2,1.7,3.5,13.4
385,0.5334945650974622,-1.3682677199619988,1,Gorgui Dieng,139.0,C,29.0,MIN,76.0,1031.0,18.1,0.5720000000000001,0.149,0.281,8.3,24.1,16.1,10.3,2.2,3.4,11.9,19.6,,1.5,1.3,2.8,0.132,,-0.3,0.9,0.6,0.7,MIN,46,126,C,30,17,778,5.7,12.8,0.448,2.1,5.6,0.38299999999999995,3.6,7.3,0.49700000000000005,2.2,2.7,0.797,3.4,8.5,11.8,2.7,1.7,1.9,2.0,4.1,15.8
386,0.5334945650974622,-1.3682677199619988,1,Gorgui Dieng,139.0,C,29.0,MIN,76.0,1031.0,18.1,0.5720000000000001,0.149,0.281,8.3,24.1,16.1,10.3,2.2,3.4,11.9,19.6,,1.5,1.3,2.8,0.132,,-0.3,0.9,0.6,0.7,TOT,58,126,C,30,17,1012,5.6,12.2,0.461,1.8,5.1,0.359,3.8,7.2,0.532,2.2,3.0,0.735,3.1,8.9,12.0,2.5,1.7,2.0,2.0,4.0,15.2
387,1.0611520500242528,-1.7069495003071593,1,Gorgui Dieng,139.0,C,29.0,MIN,76.0,1031.0,18.1,0.5720000000000001,0.149,0.281,8.3,24.1,16.1,10.3,2.2,3.4,11.9,19.6,,1.5,1.3,2.8,0.132,,-0.3,0.9,0.6,0.7,MEM,12,126,C,30,0,234,5.2,10.2,0.515,0.8,3.4,0.22699999999999998,4.5,6.8,0.659,2.2,3.7,0.583,2.2,10.2,12.3,2.0,1.7,2.2,1.7,3.5,13.4
388,1.0611520500242528,-1.7069495003071593,1,Gorgui Dieng,139.0,C,29.0,MIN,76.0,1031.0,18.1,0.5720000000000001,0.149,0.281,8.3,24.1,16.1,10.3,2.2,3.4,11.9,19.6,,1.5,1.3,2.8,0.132,,-0.3,0.9,0.6,0.7,MIN,46,126,C,30,17,778,5.7,12.8,0.448,2.1,5.6,0.38299999999999995,3.6,7.3,0.49700000000000005,2.2,2.7,0.797,3.4,8.5,11.8,2.7,1.7,1.9,2.0,4.1,15.8
389,1.0611520500242528,-1.7069495003071593,1,Gorgui Dieng,139.0,C,29.0,MIN,76.0,1031.0,18.1,0.5720000000000001,0.149,0.281,8.3,24.1,16.1,10.3,2.2,3.4,11.9,19.6,,1.5,1.3,2.8,0.132,,-0.3,0.9,0.6,0.7,TOT,58,126,C,30,17,1012,5.6,12.2,0.461,1.8,5.1,0.359,3.8,7.2,0.532,2.2,3.0,0.735,3.1,8.9,12.0,2.5,1.7,2.0,2.0,4.0,15.2
390,0.3273902331173223,-0.8865401399015707,0,Grant Williams,,,,,,,,,,,,,,,,,,,,,,,,,,,,,BOS,62,497,PF,21,5,970,3.0,7.1,0.417,0.8,3.2,0.247,2.2,4.0,0.551,1.4,1.9,0.725,2.2,4.0,6.1,2.3,1.0,1.2,1.7,5.5,8.1
391,-1.3276556234189312,-0.07269306969377241,7,Grayson Allen,10.0,SG,23.0,UTA,38.0,416.0,7.5,0.516,0.556,0.337,0.8,5.1,3.0,8.9,0.7,1.1,13.9,24.4,,-0.4,0.4,0.0,0.002,,-4.2,-2.1,-6.3,-0.5,MEM,30,5,SG,24,0,498,5.7,12.7,0.449,2.4,6.6,0.363,3.3,6.1,0.541,2.2,2.5,0.857,0.4,4.4,4.8,3.1,0.4,0.1,1.7,2.6,16.0
392,0.9809489636264167,0.5426477054444986,6,Hamidou Diallo,138.0,SG,20.0,OKC,51.0,526.0,10.1,0.49700000000000005,0.145,0.358,7.2,12.0,9.5,4.4,1.9,1.6,10.7,16.6,,0.1,0.7,0.8,0.069,,-4.4,0.2,-4.2,-0.3,OKC,38,125,SF,21,3,699,5.1,11.3,0.452,0.4,1.8,0.2,4.7,9.5,0.5,1.4,2.3,0.622,1.5,4.8,6.3,1.1,1.4,0.4,1.9,4.2,12.0
393,-1.126282360771748,-0.808892718875644,0,Harrison Barnes,33.0,PF-SF,26.0,TOT,77.0,2533.0,12.8,0.55,0.429,0.271,2.4,12.7,7.5,6.7,0.9,0.4,7.9,20.9,,2.0,1.6,3.6,0.068,,-0.2,-1.2,-1.4,0.4,SAC,64,26,PF,27,64,2231,5.3,11.5,0.459,1.5,3.9,0.38299999999999995,3.8,7.6,0.498,3.2,3.9,0.803,1.0,4.0,4.9,2.5,0.6,0.2,1.3,1.3,15.2
394,-1.126282360771748,-0.808892718875644,0,Harrison Barnes,33.0,PF,26.0,DAL,49.0,1584.0,13.1,0.5379999999999999,0.434,0.276,2.4,11.5,7.0,6.3,1.0,0.6,7.8,23.7,,0.8,1.1,1.9,0.059000000000000004,,0.0,-1.2,-1.2,0.3,SAC,64,26,PF,27,64,2231,5.3,11.5,0.459,1.5,3.9,0.38299999999999995,3.8,7.6,0.498,3.2,3.9,0.803,1.0,4.0,4.9,2.5,0.6,0.2,1.3,1.3,15.2
395,-1.126282360771748,-0.808892718875644,0,Harrison Barnes,33.0,SF,26.0,SAC,28.0,949.0,12.3,0.578,0.419,0.258,2.2,14.8,8.4,7.5,0.8,0.2,8.0,16.3,,1.1,0.5,1.7,0.084,,-0.5,-1.2,-1.7,0.1,SAC,64,26,PF,27,64,2231,5.3,11.5,0.459,1.5,3.9,0.38299999999999995,3.8,7.6,0.498,3.2,3.9,0.803,1.0,4.0,4.9,2.5,0.6,0.2,1.3,1.3,15.2
396,0.7797884847433972,0.08144914368973086,6,Harry Giles,185.0,PF,20.0,SAC,58.0,820.0,14.4,0.526,0.017,0.261,8.1,20.1,14.0,15.2,1.8,2.3,15.8,23.2,,0.0,1.0,1.0,0.055999999999999994,,-3.4,0.4,-3.0,-0.2,SAC,38,169,PF,21,17,579,7.2,12.9,0.56,0.0,0.0,0,7.2,12.9,0.56,2.1,2.7,0.767,2.1,7.8,9.9,3.0,1.3,0.9,2.2,6.2,16.5
397,2.538091130635143,-3.531321767078763,1,Hassan Whiteside,509.0,C,29.0,MIA,72.0,1674.0,23.5,0.564,0.024,0.35700000000000004,16.3,35.6,25.9,5.6,1.3,7.3,11.0,22.6,,2.3,4.0,6.3,0.18,,1.1,1.2,2.3,1.8,POR,61,495,C,30,61,1911,7.9,12.7,0.618,0.1,0.1,0.5710000000000001,7.8,12.6,0.619,2.9,4.2,0.68,4.6,11.8,16.4,1.4,0.5,3.5,2.2,3.4,18.7
398,1.0751450603086776,1.6744598829517332,3,Henry Ellenson,153.0,PF,22.0,TOT,19.0,259.0,13.1,0.5379999999999999,0.4,0.263,2.0,25.5,13.4,9.6,1.3,0.7,7.8,19.0,,0.2,0.2,0.4,0.077,,-1.0,-0.5,-1.5,0.0,BRK,5,139,PF,23,0,15,2.4,16.8,0.143,0.0,9.6,0.0,2.4,7.2,0.33299999999999996,0.0,0.0,0.74301374,4.8,9.6,14.4,2.4,0.0,0.0,0.0,2.4,4.8
399,2.0672885621316803,-0.4117010648260801,3,Ian Mahinmi,323.0,C,32.0,WAS,34.0,498.0,12.0,0.531,0.154,0.5870000000000001,10.3,17.7,13.9,6.5,2.4,2.7,13.8,12.9,,0.5,0.5,1.0,0.092,,-3.5,0.6,-3.0,-0.1,WAS,38,303,C,33,35,808,4.6,9.4,0.495,0.2,1.2,0.192,4.4,8.2,0.5379999999999999,3.1,5.0,0.619,3.5,6.2,9.7,2.2,1.4,2.0,2.0,5.1,12.6
400,-0.3739153069756364,1.674180902643618,4,Ignas Brazdeikis,,,,,,,,,,,,,,,,,,,,,,,,,,,,,NYK,9,60,SF,21,0,53,4.1,14.9,0.273,0.7,6.1,0.111,3.4,8.8,0.385,2.7,3.4,0.8,1.4,2.0,3.4,2.7,0.0,0.7,1.4,2.0,11.5
401,1.0669717187468692,1.6667632424149315,3,Iman Shumpert,445.0,SG,28.0,TOT,62.0,1481.0,9.1,0.499,0.612,0.10099999999999999,1.9,11.4,6.5,9.9,1.9,1.4,9.7,14.5,,0.1,1.2,1.4,0.045,,-2.4,0.5,-1.9,0.0,BRK,13,436,SG,29,0,241,3.1,9.6,0.328,1.2,4.9,0.242,1.9,4.6,0.419,0.6,1.0,0.571,1.3,3.7,5.1,1.8,1.8,0.3,1.5,3.1,8.1
402,1.0669717187468692,1.6667632424149315,3,Iman Shumpert,445.0,SG,28.0,SAC,42.0,1099.0,10.1,0.511,0.58,0.11800000000000001,1.7,10.6,6.0,10.7,2.0,1.6,9.4,15.2,,0.3,0.9,1.2,0.054000000000000006,,-1.9,0.6,-1.3,0.2,BRK,13,436,SG,29,0,241,3.1,9.6,0.328,1.2,4.9,0.242,1.9,4.6,0.419,0.6,1.0,0.571,1.3,3.7,5.1,1.8,1.8,0.3,1.5,3.1,8.1
403,1.0669717187468692,1.6667632424149315,3,Iman Shumpert,445.0,SG,28.0,HOU,20.0,382.0,6.3,0.456,0.7240000000000001,0.040999999999999995,2.3,13.6,7.8,7.6,1.5,0.9,10.7,12.7,,-0.2,0.3,0.2,0.019,,-4.0,0.2,-3.7,-0.2,BRK,13,436,SG,29,0,241,3.1,9.6,0.328,1.2,4.9,0.242,1.9,4.6,0.419,0.6,1.0,0.571,1.3,3.7,5.1,1.8,1.8,0.3,1.5,3.1,8.1
404,-0.6767465571459138,-1.219482387827691,0,Isaac Bonga,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WAS,58,52,SF,20,41,1025,3.4,6.5,0.522,0.8,1.9,0.4,2.6,4.5,0.574,1.8,2.2,0.813,2.1,4.3,6.4,2.1,1.3,0.7,1.4,4.8,9.3
405,2.3130207951335136,-0.360503961599562,3,Isaiah Hartenstein,,,,,,,,,,,,,,,,,,,,,,,,,,,,,HOU,23,201,C,21,2,266,6.0,9.1,0.657,0.0,0.7,0.0,6.0,8.4,0.71,2.6,3.8,0.679,3.9,8.3,12.2,2.4,1.2,1.6,2.2,5.5,14.5
406,0.11844824125416846,3.6371167928324075,2,Isaiah Roby,,,,,,,,,,,,,,,,,,,,,,,,,,,,,OKC,3,417,SF,21,0,11,0.0,3.3,0.0,0.0,0.0,0,0.0,3.3,0.0,0.0,0.0,0.74301374,0.0,6.5,6.5,0.0,0.0,0.0,3.3,3.3,0.0
407,-1.8242352767881498,0.25267099251429,7,Isaiah Thomas,,,,,,,,,,,,,,,,,,,,,,,,,,,,,WAS,40,455,PG,30,37,925,6.8,16.6,0.408,3.0,7.4,0.413,3.7,9.2,0.405,2.4,3.0,0.816,0.4,2.2,2.6,5.7,0.5,0.2,3.0,3.0,19.0
408,-0.6187597267581669,-0.44950479821228867,0,Ish Smith,454.0,PG,30.0,DET,56.0,1251.0,11.8,0.485,0.276,0.127,1.9,11.1,6.3,25.4,1.1,0.7,10.6,19.9,,0.5,1.1,1.7,0.064,,-1.6,-0.3,-2.0,0.0,WAS,60,444,PG,31,19,1570,6.0,13.3,0.451,1.3,3.4,0.36700000000000005,4.7,9.9,0.48,1.1,1.6,0.686,0.6,3.7,4.3,6.5,1.2,0.6,1.8,1.9,14.4
409,1.8193879994035702,-1.568680759171721,1,Ivica Zubac,530.0,C,21.0,TOT,59.0,1040.0,18.9,0.604,0.0,0.332,11.9,24.2,18.2,9.1,0.6,4.0,13.9,20.3,,1.9,1.3,3.2,0.14800000000000002,,-0.2,-0.2,-0.5,0.4,LAC,64,514,C,22,62,1156,6.3,10.5,0.601,0.0,0.1,0.0,6.3,10.4,0.605,3.3,4.4,0.759,5.2,9.2,14.4,2.1,0.4,1.9,1.7,4.5,15.9
410,1.8193879994035702,-1.568680759171721,1,Ivica Zubac,530.0,C,21.0,LAL,33.0,516.0,19.5,0.633,0.0,0.342,11.0,21.2,16.2,7.3,0.4,4.3,12.9,20.5,,1.1,0.6,1.8,0.165,,-0.3,0.1,-0.2,0.2,LAC,64,514,C,22,62,1156,6.3,10.5,0.601,0.0,0.1,0.0,6.3,10.4,0.605,3.3,4.4,0.759,5.2,9.2,14.4,2.1,0.4,1.9,1.7,4.5,15.9
